Time	FP1	FP2	C3	C4	P7	P8	O1	O2	F7	F8	F3	F4	T7	T8	P3	P4
47600.0000	0.0241	0.0000	-0.0990	0.1967	16.1173	-0.0990	-0.5144	0.4344	-0.0620	-0.0000	-5.2709	-2.5791	15.6528	-0.0141	-0.6816	-0.4974
47608.0000	0.0225	0.0000	-0.1141	0.3177	14.9285	-0.2245	-0.4452	0.2970	-0.0117	-0.0000	-4.9494	-2.4136	15.0297	0.1407	-0.8078	-0.5810
47616.0000	0.0220	0.0000	-0.1215	0.3649	13.7561	-0.3231	-0.3915	0.1477	0.0452	-0.0000	-4.5949	-2.2906	13.8822	0.3138	-0.9521	-0.6825
47624.0000	0.0225	0.0000	-0.0935	0.3157	12.6202	-0.3745	-0.3571	0.0122	0.0828	-0.0000	-4.2694	-2.1866	12.6543	0.4026	-1.0877	-0.7750
47632.0000	0.0218	0.0000	-0.1223	0.2719	11.4939	-0.3801	-0.3236	-0.1250	0.0626	-0.0000	-4.0629	-2.0716	11.6233	0.4220	-1.2126	-0.8490
47640.0000	0.0206	0.0000	-0.2699	0.2999	10.3936	-0.3591	-0.2779	-0.2807	-0.0060	-0.0000	-3.8924	-1.9448	10.7467	0.5001	-1.3473	-0.9194
47648.0000	0.0208	0.0000	-0.4473	0.3563	9.3993	-0.3169	-0.2256	-0.4299	-0.0590	-0.0000	-3.7144	-1.8212	9.8309	0.6873	-1.4901	-0.9912
47656.0000	0.0210	0.0000	-0.5935	0.4105	8.5627	-0.2478	-0.1719	-0.5454	-0.0710	-0.0000	-3.6160	-1.7036	8.7762	0.9085	-1.6201	-1.0498
47664.0000	0.0198	0.0000	-0.7894	0.4881	7.8526	-0.1739	-0.1133	-0.6372	-0.0882	-0.0000	-3.5787	-1.5952	7.6535	1.0925	-1.7379	-1.0880
47672.0000	0.0192	0.0000	-1.0581	0.5708	7.2207	-0.1403	-0.0528	-0.7148	-0.1309	-0.0000	-3.5174	-1.5108	6.5951	1.2189	-1.8609	-1.1115
47680.0000	0.0197	0.0000	-1.2919	0.6018	6.6669	-0.1599	-0.0043	-0.7653	-0.1627	-0.0000	-3.4881	-1.4528	5.6805	1.2570	-1.9848	-1.1232
47688.0000	0.0191	0.0000	-1.4721	0.5900	6.2065	-0.2055	0.0234	-0.7950	-0.1834	-0.0000	-3.5165	-1.4061	4.9341	1.1867	-2.0888	-1.1231
47696.0000	0.0179	0.0000	-1.6826	0.5880	5.8174	-0.2646	0.0376	-0.8340	-0.2306	-0.0000	-3.4704	-1.3663	4.3665	1.0614	-2.1703	-1.1186
47704.0000	0.0178	0.0000	-1.8873	0.5984	5.4524	-0.3529	0.0508	-0.8842	-0.2867	-0.0000	-3.3451	-1.3368	3.9740	0.9578	-2.2404	-1.1155
47712.0000	0.0176	0.0000	-2.0010	0.5981	5.0765	-0.4666	0.0637	-0.9236	-0.3055	-0.0000	-3.2713	-1.3044	3.7273	0.8830	-2.2996	-1.1104
47720.0000	0.0161	0.0000	-2.0936	0.5960	4.6704	-0.5771	0.0675	-0.9552	-0.3018	-0.0000	-3.1658	-1.2578	3.5793	0.8025	-2.3455	-1.1020
47728.0000	0.0151	0.0000	-2.2018	0.5850	4.2318	-0.6735	0.0639	-0.9893	-0.3074	-0.0000	-2.8645	-1.2114	3.4912	0.7153	-2.3848	-1.0950
47736.0000	0.0150	0.0000	-2.1621	0.5205	3.7914	-0.7602	0.0642	-1.0052	-0.3068	-0.0000	-2.4458	-1.1730	3.4797	0.6390	-2.4149	-1.0873
47744.0000	0.0142	0.0000	-1.9473	0.4155	3.3906	-0.8276	0.0638	-0.9930	-0.2928	-0.0000	-1.9329	-1.1213	3.6170	0.5691	-2.4191	-1.0723
47752.0000	0.0130	0.0000	-1.7957	0.3627	3.0128	-0.8804	0.0472	-0.9904	-0.2953	-0.0000	-1.1232	-1.0468	3.8999	0.5144	-2.4053	-1.0572
47760.0000	0.0125	0.0000	-1.7308	0.4008	2.5848	-0.9636	0.0207	-1.0197	-0.3165	-0.0000	-0.1628	-0.9697	4.1402	0.5134	-2.4147	-1.0589
47768.0000	0.0119	0.0000	-1.5396	0.4620	2.0794	-1.1032	0.0080	-1.0502	-0.3425	-0.0000	0.4058	-0.8931	4.1255	0.5630	-2.4640	-1.0762
47776.0000	0.0107	0.0000	-1.4752	0.4988	1.5661	-1.2511	0.0110	-1.0677	-0.4057	-0.0000	0.5091	-0.7946	3.8851	0.6053	-2.5170	-1.0900
47784.0000	0.0097	0.0000	-2.1632	0.5498	1.1156	-1.3432	0.0157	-1.1031	-0.5284	-0.0000	0.6303	-0.6755	3.6505	0.6315	-2.5434	-1.0905
47792.0000	0.0093	0.0000	-3.4856	0.6383	0.7122	-1.3795	0.0291	-1.1584	-0.6574	-0.0000	0.9184	-0.5593	3.5557	0.6973	-2.5626	-1.0863
47800.0000	0.0084	0.0000	-4.4761	0.7202	0.3076	-1.4081	0.0657	-1.2013	-0.7477	-0.0000	1.0705	-0.4505	3.5255	0.8002	-2.5989	-1.0854
47808.0000	0.0073	0.0000	-4.6712	0.7685	-0.0992	-1.4568	0.1139	-1.2451	-0.8223	-0.0000	0.9532	-0.3490	3.4433	0.8711	-2.6420	-1.0871
47816.0000	0.0068	0.0000	-4.6365	0.7956	-0.4897	-1.5106	0.1556	-1.3278	-0.8931	-0.0000	0.6326	-0.2704	3.2888	0.9071	-2.6767	-1.0890
47824.0000	0.0065	0.0000	-4.8745	0.7844	-0.8770	-1.5411	0.1954	-1.4168	-0.9433	-0.0000	0.2412	-0.2070	3.1165	0.9608	-2.7028	-1.0834
47832.0000	0.0054	0.0000	-5.1868	0.7223	-1.2756	-1.5476	0.2373	-1.4499	-0.9974	-0.0000	0.1425	-0.1262	2.9905	0.9956	-2.7146	-1.0593
47840.0000	0.0045	0.0000	-5.3767	0.6802	-1.6618	-1.5582	0.2725	-1.4498	-1.0810	-0.0000	0.3821	-0.0407	2.9211	0.9313	-2.7099	-1.0258
47848.0000	0.0043	0.0000	-5.6556	0.7018	-2.0013	-1.5787	0.3036	-1.4719	-1.1464	-0.0000	0.2772	0.0063	2.8484	0.8091	-2.7103	-1.0072
47856.0000	0.0038	0.0000	-6.1142	0.6658	-2.2941	-1.5721	0.3325	-1.4801	-1.1705	-0.0000	0.0515	0.0350	2.7419	0.7155	-2.7179	-0.9954
47864.0000	0.0029	0.0000	-6.5461	0.4480	-2.5698	-1.5258	0.3279	-1.4028	-1.2348	-0.0000	1.9621	0.1049	2.6704	0.5977	-2.6867	-0.9426
47872.0000	0.0026	0.0000	-6.9128	0.1683	-2.8572	-1.4895	0.2675	-1.2726	-1.3785	-0.0000	7.3635	0.2142	2.6853	0.3700	-2.5937	-0.8336
47880.0000	0.0025	0.0000	-7.3669	0.0670	-3.1627	-1.4973	0.1958	-1.1919	-1.4999	-0.0000	13.5934	0.3390	2.7177	0.1328	-2.4921	-0.7237
47888.0000	0.0020	0.0000	-7.8352	0.1820	-3.4758	-1.5226	0.1767	-1.1973	-1.5224	-0.0000	16.6471	0.5138	2.6851	0.0662	-2.4367	-0.6744
47896.0000	0.0016	0.0000	-8.0753	0.3459	-3.7924	-1.5514	0.2170	-1.2483	-1.5167	-0.0000	16.0983	0.7364	2.5743	0.1744	-2.4183	-0.6868
47904.0000	0.0017	0.0000	-8.0513	0.4435	-4.1168	-1.6038	0.2854	-1.3044	-1.5715	-0.0000	14.6263	0.8878	2.3517	0.3158	-2.4108	-0.7240
47912.0000	0.0017	0.0000	-7.8979	0.4859	-4.4302	-1.6433	0.3602	-1.3490	-1.6830	-0.0000	13.8026	0.8981	1.9855	0.4108	-2.4104	-0.7540
47920.0000	0.0012	0.0000	-7.6826	0.4948	-4.6949	-1.5901	0.4195	-1.3766	-1.8247	-0.0000	13.1561	0.8800	1.6118	0.4750	-2.4026	-0.7544
47928.0000	0.0013	0.0000	-7.4417	0.4752	-4.9054	-1.4638	0.4426	-1.3943	-1.9903	-0.0000	12.3630	0.9508	1.4515	0.5229	-2.3667	-0.7169
47936.0000	0.0014	0.0000	-7.2531	0.4565	-5.0952	-1.3827	0.4450	-1.4052	-2.1488	-0.0000	11.7502	1.0558	1.5149	0.5441	-2.3164	-0.6633
47944.0000	0.0012	0.0000	-7.1313	0.4536	-5.2828	-1.3965	0.4571	-1.3968	-2.2667	-0.0000	11.2529	1.1037	1.6098	0.5344	-2.2726	-0.6244
47952.0000	0.0010	0.0000	-7.0224	0.4422	-5.4598	-1.4423	0.4718	-1.3726	-2.3638	-0.0000	10.6109	1.1248	1.6317	0.5107	-2.2255	-0.6013
47960.0000	0.0013	0.0000	-6.9226	0.4175	-5.6261	-1.4683	0.4694	-1.3601	-2.4717	-0.0000	9.9926	1.1703	1.6236	0.5090	-2.1766	-0.5754
47968.0000	0.0013	0.0000	-6.8527	0.4022	-5.7865	-1.4836	0.4668	-1.3618	-2.5811	-0.0000	9.5270	1.2043	1.5998	0.5436	-2.1547	-0.5419
47976.0000	0.0010	0.0000	-6.7753	0.3888	-5.9251	-1.4934	0.4855	-1.3451	-2.6788	-0.0000	8.9994	1.1995	1.5325	0.5686	-2.1507	-0.5094
47984.0000	0.0011	0.0000	-6.6599	0.3511	-6.0294	-1.4810	0.5116	-1.2997	-2.7713	-0.0000	8.3815	1.2044	1.4647	0.5406	-2.1171	-0.4817
47992.0000	0.0013	0.0000	-6.5281	0.2980	-6.1127	-1.4423	0.5320	-1.2519	-2.8514	-0.0000	7.8742	1.2508	1.4735	0.4906	-2.0516	-0.4580
48000.0000	0.0012	0.0000	-6.3726	0.2528	-6.1853	-1.3917	0.5572	-1.2187	-2.9117	-0.0000	7.4374	1.3116	1.5720	0.4633	-1.9869	-0.4351
48008.0000	0.0010	0.0000	-6.1669	0.2149	-6.2493	-1.3565	0.5851	-1.1937	-2.9884	-0.0000	6.9375	1.3779	1.6954	0.4510	-1.9134	-0.4056
48016.0000	0.0012	0.0000	-5.9798	0.1828	-6.3304	-1.3581	0.5993	-1.1666	-3.1255	-0.0000	6.4757	1.4742	1.6963	0.4529	-1.8155	-0.3742
48024.0000	0.0012	0.0000	-5.9387	0.1639	-6.4549	-1.3532	0.6099	-1.1271	-3.3146	-0.0000	6.1160	1.5942	1.3938	0.4983	-1.7396	-0.3620
48032.0000	0.0010	0.0000	-6.0689	0.1450	-6.6012	-1.2515	0.6370	-1.0783	-3.5157	-0.0000	5.7241	1.7045	0.7751	0.5630	-1.7146	-0.3745
48040.0000	0.0010	0.0000	-6.2692	0.1130	-6.7364	-1.0507	0.6696	-1.0511	-3.7020	-0.0000	5.2891	1.7967	0.0761	0.5849	-1.6789	-0.3861
48048.0000	0.0012	0.0000	-6.4318	0.1002	-6.8698	-0.8709	0.6931	-1.0605	-3.8731	-0.0000	4.9271	1.8814	-0.4630	0.5779	-1.5818	-0.3757
48056.0000	0.0011	0.0000	-6.5244	0.1409	-7.0065	-0.7906	0.7252	-1.0668	-4.0840	-0.0000	4.5870	1.9585	-0.8104	0.5959	-1.4628	-0.3522
48064.0000	0.0009	0.0000	-6.5615	0.2002	-7.0973	-0.7607	0.7813	-1.0405	-4.4448	-0.0000	4.1780	2.0206	-1.0416	0.6242	-1.3556	-0.3300
48072.0000	0.0011	0.0000	-6.4965	0.1995	-7.1002	-0.7281	0.8424	-1.0211	-4.9780	-0.0000	3.7851	2.0628	-1.2209	0.6332	-1.2313	-0.3092
48080.0000	0.0011	0.0000	-6.1548	0.0962	-7.0361	-0.7123	0.8865	-1.0398	-5.4713	-0.0000	3.4608	2.0910	-1.4406	0.6487	-1.0847	-0.2844
48088.0000	0.0009	0.0000	-5.3673	-0.0890	-6.9391	-0.7181	0.9086	-1.0457	-5.5953	-0.0000	3.1217	2.1366	-1.7357	0.6515	-0.9495	-0.2496
48096.0000	0.0009	0.0000	-4.1942	-0.2930	-6.8104	-0.7042	0.9052	-0.9860	-5.2141	-0.0000	2.7829	2.2332	-1.9149	0.5493	-0.7971	-0.1973
48104.0000	0.0011	0.0000	-2.9058	-0.4461	-6.6539	-0.6664	0.8810	-0.8933	-4.5133	-0.0000	2.5354	2.3659	-1.7239	0.3480	-0.5563	-0.1333
48112.0000	0.0010	0.0000	-1.7205	-0.5178	-6.4967	-0.6389	0.8591	-0.8242	-3.8128	-0.0000	2.3349	2.4910	-1.2018	0.1866	-0.2408	-0.0810
48120.0000	0.0008	0.0000	-0.6764	-0.5388	-6.3550	-0.6169	0.8493	-0.7794	-3.3229	-0.0000	2.1303	2.6007	-0.6364	0.1340	0.0607	-0.0525
48128.0000	0.0009	0.0000	0.2520	-0.5601	-6.2207	-0.5709	0.8309	-0.7355	-3.0752	-0.0000	2.0059	2.7126	-0.1758	0.1196	0.3126	-0.0321
48136.0000	0.0010	0.0000	1.0581	-0.5946	-6.0849	-0.5156	0.7911	-0.6957	-2.9802	-0.0000	1.9696	2.8165	0.2736	0.0862	0.5443	-0.0041
48144.0000	0.0008	0.0000	1.7421	-0.6126	-5.9521	-0.4906	0.7437	-0.6722	-2.8996	-0.0000	1.8941	2.8903	0.7843	0.0505	0.7643	0.0236
48152.0000	0.0008	0.0000	2.3369	-0.5934	-5.8415	-0.5079	0.6962	-0.6659	-2.7371	-0.0000	1.7654	2.9400	1.2907	0.0221	0.9508	0.0359
48160.0000	0.0009	0.0000	2.8763	-0.5662	-5.7729	-0.5547	0.6421	-0.6721	-2.5168	-0.0000	1.6656	2.9739	1.7479	-0.0109	1.1027	0.0338
48168.0000	0.0008	0.0000	3.3808	-0.5740	-5.7297	-0.6014	0.5869	-0.6767	-2.3289	-0.0000	1.5637	2.9805	2.2014	-0.0559	1.2377	0.0324
48176.0000	0.0007	0.0000	3.8644	-0.6068	-5.6578	-0.5977	0.5420	-0.6581	-2.1778	-0.0000	1.4192	2.9673	2.6615	-0.1363	1.3654	0.0404
48184.0000	0.0008	0.0000	4.3295	-0.6190	-5.5279	-0.5204	0.5014	-0.6147	-1.9545	-0.0000	1.3163	2.9674	3.0687	-0.2594	1.4914	0.0510
48192.0000	0.0008	0.0000	4.7642	-0.6123	-5.3643	-0.4136	0.4587	-0.5671	-1.5798	-0.0000	1.2843	2.9825	3.4186	-0.3589	1.6233	0.0542
48200.0000	0.0007	0.0000	5.1465	-0.6233	-5.1963	-0.3346	0.4240	-0.5280	-1.0865	-0.0000	1.2426	2.9730	3.7865	-0.3756	1.7611	0.0543
48208.0000	0.0007	0.0000	5.4606	-0.6321	-5.0275	-0.2873	0.4011	-0.4949	-0.5380	-0.0000	1.1986	2.9165	4.1981	-0.3519	1.8984	0.0620
48216.0000	0.0008	0.0000	5.7283	-0.5863	-4.8611	-0.2459	0.3766	-0.4635	0.0215	-0.0000	1.2031	2.8265	4.6068	-0.3402	2.0292	0.0726
48224.0000	0.0007	0.0000	5.9967	-0.5107	-4.6990	-0.2015	0.3466	-0.4247	0.5117	-0.0000	1.1717	2.7214	5.0108	-0.3093	2.1469	0.0731
48232.0000	0.0006	0.0000	6.2707	-0.4734	-4.5208	-0.1586	0.3238	-0.3733	0.8346	-0.0000	1.0339	2.6189	5.4501	-0.2448	2.2499	0.0671
48240.0000	0.0006	0.0000	6.5023	-0.4576	-4.3125	-0.1224	0.3110	-0.3285	0.9837	-0.0000	0.8824	2.5454	5.8820	-0.2160	2.3461	0.0687
48248.0000	0.0007	0.0000	6.6616	-0.3945	-4.0949	-0.0991	0.2952	-0.3126	1.0423	-0.0000	0.7690	2.5135	6.2203	-0.2542	2.4370	0.0752
48256.0000	0.0006	0.0000	6.7592	-0.2975	-3.8796	-0.0800	0.2687	-0.3116	1.0761	-0.0000	0.6197	2.5050	6.4832	-0.2910	2.5106	0.0723
48264.0000	0.0005	0.0000	6.8048	-0.2353	-3.6387	-0.0385	0.2382	-0.2951	1.1153	-0.0000	0.4471	2.5011	6.7405	-0.2780	2.5624	0.0630
48272.0000	0.0006	0.0000	6.8094	-0.2084	-3.3533	0.0331	0.2145	-0.2631	1.1910	-0.0000	0.3408	2.5078	6.9742	-0.2437	2.6031	0.0634
48280.0000	0.0006	0.0000	6.7908	-0.1673	-3.0476	0.1096	0.2008	-0.2352	1.2881	-0.0000	0.2664	2.5350	7.1535	-0.2123	2.6370	0.0770
48288.0000	0.0005	0.0000	6.7270	-0.1120	-2.7443	0.1749	0.1866	-0.2153	1.3292	-0.0000	0.1581	2.5699	7.3377	-0.1786	2.6544	0.0916
48296.0000	0.0005	0.0000	6.5771	-0.0841	-2.4326	0.2450	0.1549	-0.1936	1.2935	-0.0000	0.0801	2.5892	7.5528	-0.1597	2.6542	0.1010
48304.0000	0.0006	0.0000	6.3545	-0.0904	-2.1064	0.3357	0.1027	-0.1634	1.2607	-0.0000	0.0998	2.5903	7.7453	-0.1808	2.6512	0.1135
48312.0000	0.0005	0.0000	6.0881	-0.0949	-1.7927	0.4396	0.0460	-0.1233	1.2786	-0.0000	0.1914	2.5936	7.9764	-0.2222	2.6529	0.1349
48320.0000	0.0005	0.0000	5.8193	-0.0728	-1.5173	0.5425	-0.0000	-0.0824	1.3070	-0.0000	0.3164	2.6123	8.3946	-0.2456	2.6470	0.1539
48328.0000	0.0005	0.0000	5.7903	-0.0534	-1.2592	0.6413	-0.0373	-0.0506	1.3263	-0.0000	0.3863	2.6404	8.9241	-0.2568	2.6222	0.1575
48336.0000	0.0005	0.0000	6.3535	-0.0935	-0.9660	0.7388	-0.0813	-0.0147	1.3610	-0.0000	0.2864	2.6797	9.3077	-0.3020	2.5915	0.1584
48344.0000	0.0004	0.0000	7.3657	-0.1832	-0.6200	0.8240	-0.1457	0.0407	1.3916	-0.0000	0.1420	2.7469	9.5111	-0.4039	2.5762	0.1794
48352.0000	0.0005	0.0000	8.0324	-0.2283	-0.2632	0.8711	-0.2284	0.0900	1.3853	-0.0000	0.2337	2.8356	9.7229	-0.5218	2.5694	0.2096
48360.0000	0.0005	0.0000	7.8301	-0.1865	0.0652	0.8714	-0.3110	0.0984	1.3821	-0.0000	0.4946	2.9107	9.9663	-0.5928	2.5408	0.2143
48368.0000	0.0004	0.0000	7.2109	-0.1355	0.3720	0.8534	-0.3803	0.0834	1.4179	-0.0000	0.5718	2.9623	10.0967	-0.6081	2.4812	0.1921
48376.0000	0.0004	0.0000	6.8794	-0.1292	0.6542	0.8467	-0.4386	0.0852	1.4415	-0.0000	0.4309	3.0160	10.1105	-0.6074	2.4109	0.1742
48384.0000	0.0002	0.0000	6.8321	-0.1086	0.8779	0.8466	-0.4849	0.1010	1.4258	-0.0000	0.3131	3.0809	10.0978	-0.6038	2.3413	0.1667
48392.0000	0.0001	0.0000	6.7172	-0.0443	1.0717	0.8465	-0.5078	0.1092	1.4401	-0.0000	0.1964	3.1399	10.0365	-0.5805	2.2675	0.1503
48400.0000	0.0001	0.0000	6.6355	-0.0125	1.3349	0.8674	-0.5131	0.1140	1.5005	-0.0000	-0.0394	3.1928	9.9225	-0.5549	2.1937	0.1331
48408.0000	-0.0000	0.0000	6.8692	-0.0399	1.6741	0.9182	-0.5247	0.1175	1.5032	-0.0000	-0.1703	3.2455	9.8475	-0.5654	2.1243	0.1362
48416.0000	-0.0000	0.0000	7.2192	-0.0423	1.9544	0.9760	-0.5447	0.1021	1.4064	-0.0000	-0.0376	3.2723	9.7226	-0.6018	2.0440	0.1447
48424.0000	-0.0000	0.0000	7.2796	0.0177	2.1008	1.0407	-0.5491	0.0715	1.3212	-0.0000	-0.0287	3.2525	9.2734	-0.6186	1.9497	0.1346
48432.0000	-0.0000	0.0000	7.0525	0.0795	2.2110	1.1412	-0.5319	0.0468	1.3456	-0.0000	-0.5022	3.2143	8.5006	-0.5956	1.8701	0.1203
48440.0000	-0.0000	0.0000	6.7710	0.1112	2.3880	1.2632	-0.5131	0.0204	1.4494	-0.0000	-1.1678	3.1867	7.7686	-0.5459	1.8136	0.1184
48448.0000	-0.0000	0.0000	6.4405	0.1314	2.6040	1.3507	-0.5037	-0.0169	1.5609	-0.0000	-1.5663	3.1589	7.3127	-0.5014	1.7476	0.1127
48456.0000	-0.0000	0.0000	5.9786	0.1315	2.7967	1.3976	-0.5007	-0.0343	1.6419	-0.0000	-1.6970	3.1297	7.0219	-0.4989	1.6647	0.0988
48464.0000	-0.0000	0.0000	5.5025	0.1126	2.9576	1.4539	-0.5073	-0.0148	1.6754	-0.0000	-1.7893	3.1266	6.7381	-0.5298	1.5990	0.1029
48472.0000	-0.0000	0.0000	5.1469	0.1298	3.0792	1.5343	-0.5204	0.0019	1.6754	-0.0000	-1.9226	3.1421	6.4143	-0.5334	1.5527	0.1241
48480.0000	-0.0000	0.0000	4.8483	0.1928	3.1448	1.6099	-0.5177	-0.0092	1.6887	-0.0000	-2.1068	3.1315	5.9991	-0.4864	1.4885	0.1271
48488.0000	-0.0000	0.0000	4.5142	0.2284	3.1925	1.6831	-0.4860	-0.0153	1.7286	-0.0000	-2.3520	3.0899	5.4653	-0.4343	1.4075	0.1108
48496.0000	-0.0000	0.0000	4.1779	0.2035	3.2882	1.7875	-0.4428	0.0043	1.7554	-0.0000	-2.5788	3.0488	4.8988	-0.4083	1.3523	0.1089
48504.0000	-0.0000	0.0000	3.8758	0.1645	3.4450	1.9173	-0.4080	0.0279	1.7455	-0.0000	-2.7287	3.0027	4.3732	-0.3981	1.3323	0.1245
48512.0000	-0.0000	0.0000	3.5689	0.1382	3.6408	2.0301	-0.3797	0.0472	1.7184	-0.0000	-2.8785	2.9170	3.8531	-0.4011	1.3228	0.1345
48520.0000	-0.0000	0.0000	3.2376	0.1179	3.8721	2.1209	-0.3495	0.0724	1.6983	-0.0000	-3.0773	2.7854	3.3120	-0.4077	1.3168	0.1402
48528.0000	-0.0000	0.0000	2.9126	0.1097	4.1435	2.2501	-0.3183	0.0967	1.6915	-0.0000	-3.2640	2.6235	2.7911	-0.3909	1.3163	0.1545
48536.0000	-0.0000	0.0000	2.6101	0.0937	4.4550	2.4792	-0.2945	0.1247	1.6764	-0.0000	-3.4210	2.4511	2.3139	-0.3724	1.3137	0.1735
48544.0000	-0.0000	0.0000	2.3189	0.0243	4.8183	2.7842	-0.2907	0.1864	1.6093	-0.0000	-3.5891	2.3086	1.8826	-0.3766	1.3176	0.1986
48552.0000	-0.0000	0.0000	2.0214	-0.0696	5.2364	3.0566	-0.3109	0.2681	1.4926	-0.0000	-3.7487	2.2304	1.5159	-0.3179	1.3441	0.2390
48560.0000	-0.0000	0.0000	1.7017	-0.1161	5.6905	3.2192	-0.3385	0.3176	1.4036	-0.0000	-3.8774	2.1905	1.1935	-0.1428	1.3734	0.2771
48568.0000	-0.0000	0.0000	1.3734	-0.1472	6.1915	3.3016	-0.3559	0.3499	1.3759	-0.0000	-4.0149	2.1451	0.8638	-0.0167	1.3829	0.2932
48576.0000	-0.0000	0.0000	1.0804	-0.2438	6.7876	3.3472	-0.3717	0.4356	1.3293	-0.0000	-4.1438	2.0952	0.5528	-0.0760	1.4021	0.3132
48584.0000	-0.0000	0.0000	0.8293	-0.3655	7.4862	3.3144	-0.3994	0.5686	1.2136	-0.0000	-4.1866	2.0365	0.3259	-0.1420	1.4613	0.3670
48592.0000	-0.0000	0.0000	0.5810	-0.4227	8.2469	3.1708	-0.4276	0.6740	1.1078	-0.0000	-4.1674	1.9081	0.1580	-0.0346	1.5287	0.4321
48600.0000	-0.0000	0.0000	0.3390	-0.4516	9.0719	3.0045	-0.4424	0.7422	1.0759	-0.0000	-4.1653	1.6794	0.0033	0.0672	1.5700	0.4827
48608.0000	-0.0000	0.0000	0.1551	-0.5397	10.0197	2.9127	-0.4584	0.8289	1.0522	-0.0000	-4.1456	1.4086	-0.0792	-0.0133	1.6077	0.5425
48616.0000	-0.0000	0.0000	0.0374	-0.6729	11.1257	2.8587	-0.4943	0.9451	0.9636	-0.0000	-4.0440	1.1483	-0.0206	-0.0430	1.6673	0.6294
48624.0000	-0.0000	0.0000	-0.0527	-0.8008	12.3873	2.7725	-0.5447	1.0609	0.8322	-0.0000	-3.9087	0.8813	0.1468	0.2288	1.7329	0.7122
48632.0000	-0.0000	0.0000	-0.1261	-0.9368	13.8040	2.7059	-0.6005	1.1775	0.6936	-0.0000	-3.7945	0.5969	0.3818	0.5975	1.7920	0.7707
48640.0000	-0.0000	0.0000	-0.1802	-1.0941	15.3676	2.7462	-0.6684	1.3086	0.5385	-0.0000	-3.6752	0.3253	0.6965	0.7056	1.8511	0.8321
48648.0000	-0.0000	0.0000	-0.2484	-1.2479	17.0452	2.8405	-0.7515	1.4459	0.3668	-0.0000	-3.5584	0.0651	1.0664	0.4887	1.9026	0.9203
48656.0000	-0.0000	0.0000	-0.3549	-1.3991	18.8105	2.8264	-0.8381	1.5959	0.1970	-0.0000	-3.4978	-0.2246	1.4352	0.0695	1.9401	1.0289
48664.0000	-0.0000	0.0000	-0.4733	-1.5568	20.6502	2.5985	-0.9206	1.7820	0.0304	-0.0000	-3.4706	-0.5450	1.8123	-0.4281	1.9843	1.1534
48672.0000	-0.0000	0.0000	-0.5842	-1.6843	22.5303	2.2021	-1.0026	1.9888	-0.1301	-0.0000	-3.4223	-0.8551	2.2234	-0.8294	2.0394	1.2944
48680.0000	-0.0000	0.0000	-0.7042	-1.7646	24.4051	1.8106	-1.0873	2.1777	-0.2690	-0.0000	-3.3796	-1.1350	2.6246	-1.0430	2.0738	1.4416
48688.0000	-0.0000	0.0000	-0.8323	-1.8424	26.2411	1.6052	-1.1745	2.3502	-0.3970	-0.0000	-3.3709	-1.3877	2.9859	-1.2349	2.0795	1.5881
48696.0000	-0.0000	0.0000	-0.9425	-1.9305	28.0034	1.6104	-1.2602	2.5281	-0.5276	-0.0000	-3.3520	-1.6112	3.3528	-1.5434	2.0850	1.7366
48704.0000	-0.0000	0.0000	-1.0331	-1.9970	29.6701	1.6800	-1.3343	2.7045	-0.6363	-0.0000	-3.3081	-1.8101	3.7380	-1.7993	2.0960	1.8766
48712.0000	-0.0000	0.0000	-1.1183	-2.0705	31.2694	1.6973	-1.3935	2.8694	-0.7250	-0.0000	-3.2779	-1.9950	4.0952	-1.8466	2.0953	1.9934
48720.0000	-0.0000	0.0000	-1.1962	-2.2014	32.8244	1.7037	-1.4527	3.0313	-0.8575	-0.0000	-3.2484	-2.1532	4.4307	-1.8420	2.0931	2.0957
48728.0000	-0.0000	0.0000	-1.2698	-2.3304	34.2738	1.7792	-1.5187	3.1836	-1.0420	-0.0000	-3.1830	-2.2681	4.7863	-1.9387	2.1042	2.1923
48736.0000	-0.0000	0.0000	-1.3544	-2.3577	35.5346	1.9128	-1.5639	3.3103	-1.1810	-0.0000	-3.1143	-2.3515	5.1267	-2.0220	2.1118	2.2699
48744.0000	-0.0000	0.0000	-1.4407	-2.2933	36.5926	2.0614	-1.5578	3.4279	-1.2111	-0.0000	-3.0691	-2.4141	5.3995	-1.9853	2.1113	2.3285
48752.0000	-0.0000	0.0000	-1.5066	-2.1976	37.4327	2.2224	-1.5117	3.5538	-1.1719	-0.0000	-3.0002	-2.4423	5.6452	-1.9068	2.1294	2.3931
48760.0000	-0.0000	0.0000	-1.5637	-2.0740	37.9691	2.3906	-1.4596	3.6629	-1.0954	-0.0000	-2.8939	-2.4422	5.9147	-1.8245	2.1609	2.4633
48768.0000	-0.0000	0.0000	-1.6281	-1.9358	38.1541	2.5366	-1.4089	3.7381	-0.9750	-0.0000	-2.8021	-2.4463	6.1724	-1.6822	2.1666	2.5122
48776.0000	-0.0000	0.0000	-1.6780	-1.8446	38.0567	2.6546	-1.3404	3.8114	-0.8520	-0.0000	-2.7189	-2.4547	6.3776	-1.5216	2.1488	2.5434
48784.0000	-0.0000	0.0000	-1.7023	-1.7944	37.7446	2.7512	-1.2508	3.8942	-0.7799	-0.0000	-2.5933	-2.4415	6.5409	-1.4245	2.1389	2.5779
